2.508465000000000146e+03,3.239800000000000324e+01,3.200000000000000178e+00,1.012340000000000018e+00,1.012939999999999952e+00,-5.996149999999999571e-04
2.509447000000000116e+03,3.338000000000000256e+01,3.240000000000000213e+00,1.010629999999999917e+00,1.012110000000000065e+00,-1.477599999999999920e-03
2.510440000000000055e+03,3.437299999999999756e+01,3.279999999999999805e+00,1.007509999999999906e+00,1.011109999999999953e+00,-3.595179999999999904e-03
2.511445999999999913e+03,3.537899999999999778e+01,3.319999999999999840e+00,1.003130000000000077e+00,1.010059999999999958e+00,-6.924109999999999814e-03
2.512463999999999942e+03,3.639699999999999847e+01,3.359999999999999876e+00,9.976800000000000113e-01,1.008829999999999893e+00,-1.115039999999999955e-02
2.513494000000000142e+03,3.742799999999999727e+01,3.399999999999999911e+00,9.917650000000000077e-01,1.007430000000000048e+00,-1.566620000000000165e-02
2.514536999999999807e+03,3.846999999999999886e+01,3.439999999999999947e+00,9.862910000000000288e-01,1.005989999999999940e+00,-1.970260000000000067e-02
2.515590999999999894e+03,3.952499999999999858e+01,3.479999999999999982e+00,9.817930000000000268e-01,1.004459999999999908e+00,-2.266860000000000055e-02
2.516657999999999902e+03,4.059100000000000108e+01,3.520000000000000018e+00,9.783539999999999459e-01,1.002830000000000110e+00,-2.447329999999999992e-02
2.517737000000000080e+03,4.167000000000000171e+01,3.560000000000000053e+00,9.755650000000000155e-01,1.001039999999999930e+00,-2.547289999999999971e-02
2.518827999999999975e+03,4.276200000000000045e+01,3.600000000000000089e+00,9.731630000000000003e-01,9.992889999999999828e-01,-2.612540000000000001e-02
2.519931999999999789e+03,4.386500000000000199e+01,3.640000000000000124e+00,9.707700000000000218e-01,9.973919999999999453e-01,-2.662269999999999914e-02
2.521047000000000025e+03,4.497999999999999687e+01,3.680000000000000160e+00,9.686679999999999735e-01,9.954889999999999572e-01,-2.682100000000000109e-02
2.522175000000000182e+03,4.610799999999999699e+01,3.720000000000000195e+00,9.672800000000000287e-01,9.935100000000000042e-01,-2.622920000000000113e-02
